eventTime,userIdentity,eventName,eventSource,awsRegion,sourceIPAddress,ts_anomaly,dbscan_anomaly,if_anomaly,if_score,cloudsentry_alert
2026-04-24 14:08:26,user_00,DescribeSecurityGroups,kms.amazonaws.com,eu-west-1,10.179.92.241,0,0,0,-0.20265828802012048,0
2026-04-24 14:09:22,user_02,GetItem,kms.amazonaws.com,eu-west-1,10.121.210.164,0,0,0,-0.1844609084325674,0
2026-04-24 14:09:41,user_00,GetItem,kms.amazonaws.com,eu-west-1,10.179.92.82,0,0,0,-0.19399492958454984,0
2026-04-24 14:09:52,user_01,GetItem,iam.amazonaws.com,eu-west-1,10.71.188.117,0,0,0,-0.2139035627940452,0
2026-04-24 14:09:55,user_11,DescribeStacks,kms.amazonaws.com,ap-south-1,10.187.207.106,0,0,0,-0.1659426673451439,0
2026-04-24 14:10:47,user_10,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.254.169.115,0,0,0,-0.21026148904978692,0
2026-04-24 14:10:49,user_00,GetObject,cloudtrail.amazonaws.com,us-east-1,10.179.92.41,0,0,0,-0.07183505745697905,0
2026-04-24 14:11:59,user_01,GetObject,kms.amazonaws.com,ap-south-1,10.71.188.142,0,1,0,-0.1208593368725338,0
2026-04-24 14:12:20,user_08,DescribeStacks,iam.amazonaws.com,ap-south-1,10.57.21.151,0,0,0,-0.164903309877998,0
2026-04-24 14:13:25,user_00,ListBuckets,ec2.amazonaws.com,eu-west-1,10.179.92.43,0,0,0,-0.1625847871387674,0
2026-04-24 14:13:36,user_03,AssumeRole,ec2.amazonaws.com,eu-west-1,10.202.87.70,0,0,0,-0.20857539390249802,0
2026-04-24 14:14:33,user_08,DescribeStacks,s3.amazonaws.com,ap-south-1,10.57.21.224,0,0,0,-0.12626168847157238,0
2026-04-24 14:14:46,user_05,DescribeSecurityGroups,iam.amazonaws.com,us-west-2,10.52.1.96,0,0,0,-0.17571468794975736,0
2026-04-24 14:15:20,user_02,ListBuckets,ec2.amazonaws.com,eu-west-1,10.121.210.73,0,0,0,-0.1414884814613493,0
2026-04-24 14:15:37,user_05,ListBuckets,cloudtrail.amazonaws.com,us-west-2,10.52.1.70,0,0,0,-0.12531981498926048,0
2026-04-24 14:16:00,user_03,DescribeInstances,dynamodb.amazonaws.com,us-east-1,10.202.87.240,0,0,0,-0.05941594343462475,0
2026-04-24 14:16:55,user_04,ListBuckets,iam.amazonaws.com,ap-south-1,10.103.151.211,0,0,0,-0.11301495965860509,0
2026-04-24 14:17:02,user_01,DescribeInstances,dynamodb.amazonaws.com,eu-west-1,10.71.188.151,0,0,0,-0.18975845634939104,0
2026-04-24 14:17:11,user_00,GetItem,ec2.amazonaws.com,eu-west-1,10.179.92.82,0,0,0,-0.20327471610799186,0
2026-04-24 14:18:25,user_05,AssumeRole,cloudtrail.amazonaws.com,us-west-2,10.52.1.185,0,0,0,-0.17664092184284513,0
2026-04-24 14:19:22,user_03,DescribeStacks,dynamodb.amazonaws.com,eu-west-1,10.202.87.133,0,0,0,-0.17916357912208225,0
2026-04-24 14:19:41,user_09,DescribeSecurityGroups,s3.amazonaws.com,ap-south-1,10.88.48.62,0,0,0,-0.21727741501068998,0
2026-04-24 14:20:46,user_03,DescribeInstances,dynamodb.amazonaws.com,eu-west-1,10.202.87.236,0,0,0,-0.18734750494954477,0
2026-04-24 14:21:38,user_10,GetParameter,kms.amazonaws.com,eu-west-1,10.254.169.125,0,0,0,-0.20136831517310627,0
2026-04-24 14:22:38,user_03,GetParameter,kms.amazonaws.com,eu-west-1,10.202.87.113,0,0,0,-0.20754442237271853,0
2026-04-24 14:24:03,user_10,GetParameter,s3.amazonaws.com,eu-west-1,10.254.169.174,0,0,0,-0.2069563289839248,0
2026-04-24 14:25:24,user_08,PutItem,iam.amazonaws.com,ap-south-1,10.57.21.12,0,0,0,-0.2003890883543316,0
2026-04-24 14:25:37,user_11,ListUsers,ec2.amazonaws.com,ap-south-1,10.187.207.72,0,0,0,-0.17882585368617832,0
2026-04-24 14:25:58,user_10,GetObject,s3.amazonaws.com,ap-south-1,10.254.169.179,0,1,0,-0.07998101531777946,0
2026-04-24 14:26:40,user_05,GetItem,s3.amazonaws.com,us-west-2,10.52.1.113,0,0,0,-0.16509875676120134,0
2026-04-24 14:26:43,user_05,GetParameter,ec2.amazonaws.com,us-west-2,10.52.1.152,0,0,0,-0.17543618789133608,0
2026-04-24 14:26:48,user_05,ListUsers,ec2.amazonaws.com,us-west-2,10.52.1.194,0,0,0,-0.17845817056246877,0
2026-04-24 14:26:48,user_00,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.179.92.210,0,0,0,-0.17143425905113746,0
2026-04-24 14:27:48,user_11,ListUsers,kms.amazonaws.com,ap-south-1,10.187.207.56,0,0,0,-0.16251880774278937,0
2026-04-24 14:28:29,user_00,DescribeInstances,kms.amazonaws.com,eu-west-1,10.179.92.90,0,0,0,-0.20372186757662686,0
2026-04-24 14:28:37,user_03,GetItem,iam.amazonaws.com,eu-west-1,10.202.87.222,0,0,0,-0.1982013765591511,0
2026-04-24 14:28:50,user_05,DescribeSecurityGroups,cloudtrail.amazonaws.com,us-west-2,10.52.1.159,0,0,0,-0.17286135546930387,0
2026-04-24 14:29:37,user_03,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.202.87.251,0,0,0,-0.2052534242305909,0
2026-04-24 14:30:16,user_00,DescribeInstances,cloudtrail.amazonaws.com,eu-west-1,10.179.92.191,0,0,0,-0.20341918214353188,0
2026-04-24 14:30:26,user_01,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.71.188.8,0,0,0,-0.18454907767776418,0
2026-04-24 14:31:33,user_11,PutItem,iam.amazonaws.com,ap-south-1,10.187.207.55,0,0,0,-0.21364408987771938,0
2026-04-24 14:32:25,user_11,GetItem,ec2.amazonaws.com,ap-south-1,10.187.207.165,0,0,0,-0.16957255808302107,0
2026-04-24 14:34:15,user_11,AssumeRole,iam.amazonaws.com,ap-south-1,10.187.207.79,0,0,0,-0.21697827399551411,0
2026-04-24 14:34:43,user_05,GetParameter,dynamodb.amazonaws.com,us-west-2,10.52.1.175,0,0,0,-0.1430097160837372,0
2026-04-24 14:36:33,user_02,DescribeInstances,cloudtrail.amazonaws.com,eu-west-1,10.121.210.77,0,0,0,-0.19592888678243442,0
2026-04-24 14:36:35,user_10,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.254.169.163,0,0,0,-0.21026148904978692,0
2026-04-24 14:36:50,user_11,DescribeStacks,ec2.amazonaws.com,ap-south-1,10.187.207.39,0,0,0,-0.20570458255265106,0
2026-04-24 14:36:55,user_01,AssumeRole,cloudtrail.amazonaws.com,eu-west-1,10.71.188.182,0,0,0,-0.19844502681347187,0
2026-04-24 14:37:27,user_05,GetItem,dynamodb.amazonaws.com,us-west-2,10.52.1.253,0,0,0,-0.12936019010126554,0
2026-04-24 14:37:29,user_02,GetItem,kms.amazonaws.com,ap-south-1,10.121.210.60,0,1,0,-0.06586139094697874,0
2026-04-24 14:37:52,user_01,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.71.188.36,0,0,0,-0.22970372631803754,0
2026-04-24 14:38:10,user_01,PutItem,dynamodb.amazonaws.com,eu-west-1,10.71.188.92,0,1,0,-0.1307461852204032,0
2026-04-24 14:39:44,user_03,ListBuckets,kms.amazonaws.com,eu-west-1,10.202.87.101,0,0,0,-0.1544164895197942,0
2026-04-24 14:41:08,user_02,DescribeSecurityGroups,iam.amazonaws.com,eu-west-1,10.121.210.121,0,0,0,-0.2060526896978263,0
2026-04-24 14:41:10,user_05,GetObject,cloudtrail.amazonaws.com,us-west-2,10.52.1.72,0,0,0,-0.18001678696188717,0
2026-04-24 14:42:53,user_02,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.121.210.23,0,0,0,-0.2068549032564988,0
2026-04-24 14:43:43,user_01,ListUsers,ec2.amazonaws.com,eu-west-1,10.71.188.81,0,0,0,-0.19705290193335573,0
2026-04-24 14:45:04,user_03,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.202.87.40,0,0,0,-0.2125993062908731,0
2026-04-24 14:45:08,user_01,DescribeSecurityGroups,iam.amazonaws.com,eu-west-1,10.71.188.180,0,0,0,-0.220578269621247,0
2026-04-24 14:45:31,user_08,GetObject,dynamodb.amazonaws.com,ap-south-1,10.57.21.224,0,0,0,-0.10263222187214571,0
2026-04-24 14:47:31,user_11,PutItem,iam.amazonaws.com,us-east-1,10.187.207.120,0,1,0,-0.026113677976656313,0
2026-04-24 14:47:42,user_02,AssumeRole,cloudtrail.amazonaws.com,eu-west-1,10.121.210.156,0,0,0,-0.2101792789638371,0
2026-04-24 14:47:57,user_10,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.254.169.168,0,0,0,-0.21857165480733026,0
2026-04-24 14:48:41,user_00,GetItem,dynamodb.amazonaws.com,eu-west-1,10.179.92.158,0,0,0,-0.17665916126962666,0
2026-04-24 14:49:42,user_09,DescribeSecurityGroups,dynamodb.amazonaws.com,ap-south-1,10.88.48.43,0,0,0,-0.1904543966310303,0
2026-04-24 14:49:55,user_03,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.202.87.230,0,0,0,-0.17479746918064915,0
2026-04-24 14:50:19,user_11,ListUsers,kms.amazonaws.com,ap-south-1,10.187.207.215,0,0,0,-0.20684393264716983,0
2026-04-24 14:50:42,user_08,ListUsers,s3.amazonaws.com,ap-south-1,10.57.21.104,0,0,0,-0.182350261581889,0
2026-04-24 14:52:15,user_02,GetParameter,iam.amazonaws.com,eu-west-1,10.121.210.113,0,0,0,-0.21155619801310394,0
2026-04-24 14:52:16,user_11,GetObject,ec2.amazonaws.com,ap-south-1,10.187.207.84,0,0,0,-0.22050764320357724,0
2026-04-24 14:53:12,user_10,GetObject,dynamodb.amazonaws.com,eu-west-1,10.254.169.124,0,0,0,-0.18215983894659354,0
2026-04-24 14:53:53,user_10,GetObject,s3.amazonaws.com,eu-west-1,10.254.169.249,0,0,0,-0.18672652145252516,0
2026-04-24 14:54:24,user_01,DescribeStacks,ec2.amazonaws.com,eu-west-1,10.71.188.104,0,0,0,-0.22179084011799127,0
2026-04-24 14:56:09,user_02,GetObject,iam.amazonaws.com,eu-west-1,10.121.210.43,0,0,0,-0.2076360756305401,0
2026-04-24 14:56:15,user_11,AssumeRole,kms.amazonaws.com,ap-south-1,10.187.207.224,0,0,0,-0.19302346407265358,0
2026-04-24 14:59:44,user_03,ListUsers,kms.amazonaws.com,eu-west-1,10.202.87.49,0,0,0,-0.16731415840819513,0
2026-04-24 15:00:31,user_05,GetParameter,cloudtrail.amazonaws.com,us-west-2,10.52.1.227,0,0,0,-0.1731712005907199,0
2026-04-24 15:00:33,user_02,ListBuckets,s3.amazonaws.com,eu-west-1,10.121.210.186,0,0,0,-0.14064469828524845,0
2026-04-24 15:00:47,user_00,DescribeStacks,ec2.amazonaws.com,eu-west-1,10.179.92.135,0,0,0,-0.196523767945326,0
2026-04-24 15:02:02,user_02,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.121.210.161,0,0,0,-0.159745823027225,0
2026-04-24 15:04:38,user_10,ListBuckets,ec2.amazonaws.com,eu-west-1,10.254.169.103,0,0,0,-0.16597458465375936,0
2026-04-24 15:05:26,user_05,ListBuckets,kms.amazonaws.com,us-west-2,10.52.1.54,1,0,0,-0.11524130434688906,0
2026-04-24 15:05:40,user_05,ListBuckets,kms.amazonaws.com,us-west-2,10.52.1.64,1,0,0,-0.11575425980766652,0
2026-04-24 15:08:03,user_05,AssumeRole,ec2.amazonaws.com,us-west-2,10.52.1.129,0,0,0,-0.1389238670424659,0
2026-04-24 15:08:19,user_02,GetObject,ec2.amazonaws.com,eu-west-1,10.121.210.239,0,0,0,-0.16168828628827692,0
2026-04-24 15:10:42,user_08,GetObject,s3.amazonaws.com,ap-south-1,10.57.21.201,0,0,0,-0.18552188230419048,0
2026-04-24 15:11:09,user_00,GetItem,iam.amazonaws.com,eu-west-1,10.179.92.224,0,0,0,-0.20230201179946666,0
2026-04-24 15:11:25,user_10,ListBuckets,kms.amazonaws.com,us-east-1,10.254.169.189,0,1,1,0.008780350480503407,1
2026-04-24 15:12:24,user_02,GetItem,s3.amazonaws.com,eu-west-1,10.121.210.117,0,0,0,-0.18566198582092036,0
2026-04-24 15:12:46,user_05,DescribeStacks,kms.amazonaws.com,us-west-2,10.52.1.117,0,0,0,-0.16370964790976522,0
2026-04-24 15:13:02,user_02,AssumeRole,kms.amazonaws.com,eu-west-1,10.121.210.8,0,0,0,-0.19036765377907156,0
2026-04-24 15:13:27,user_02,GetItem,kms.amazonaws.com,eu-west-1,10.121.210.153,0,0,0,-0.17876178742724286,0
2026-04-24 15:13:28,user_00,ListUsers,s3.amazonaws.com,eu-west-1,10.179.92.164,0,0,0,-0.17302982664269262,0
2026-04-24 15:13:29,user_11,ListBuckets,iam.amazonaws.com,ap-south-1,10.187.207.179,0,0,0,-0.16766642009370553,0
2026-04-24 15:16:40,user_05,DescribeStacks,s3.amazonaws.com,us-west-2,10.52.1.32,0,0,0,-0.1399078417579815,0
2026-04-24 15:17:28,user_10,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.254.169.53,0,0,0,-0.1702154144761494,0
2026-04-24 15:18:07,user_07,PutItem,kms.amazonaws.com,ap-south-1,10.187.20.208,0,0,0,-0.20538949228468262,0
2026-04-24 15:18:07,user_00,GetItem,ec2.amazonaws.com,ap-south-1,10.179.92.243,0,1,0,-0.11218800008429963,0
2026-04-24 15:18:17,user_00,DescribeInstances,s3.amazonaws.com,eu-west-1,10.179.92.25,0,0,0,-0.17483158057767473,0
2026-04-24 15:21:58,user_05,ListBuckets,ec2.amazonaws.com,us-west-2,10.52.1.209,0,0,0,-0.121222972259722,0
2026-04-24 15:22:09,user_06,DescribeInstances,s3.amazonaws.com,ap-south-1,10.157.37.174,0,0,0,-0.2148957724518869,0
2026-04-24 15:22:30,user_05,PutItem,s3.amazonaws.com,us-west-2,10.52.1.117,0,0,0,-0.17383071255957933,0
2026-04-24 15:23:43,user_05,DescribeInstances,cloudtrail.amazonaws.com,us-west-2,10.52.1.201,0,0,0,-0.17715364133467115,0
2026-04-24 15:24:04,user_03,DescribeInstances,iam.amazonaws.com,eu-west-1,10.202.87.30,0,0,0,-0.21190308322192664,0
2026-04-24 15:25:11,user_02,ListUsers,kms.amazonaws.com,eu-west-1,10.121.210.27,0,0,0,-0.16333840991670645,0
2026-04-24 15:25:55,user_00,GetParameter,s3.amazonaws.com,eu-west-1,10.179.92.32,0,0,0,-0.2082680539928663,0
2026-04-24 15:26:15,user_10,PutItem,kms.amazonaws.com,eu-west-1,10.254.169.98,0,0,0,-0.19790985407689177,0
2026-04-24 15:26:49,user_02,ListUsers,s3.amazonaws.com,eu-west-1,10.121.210.131,0,0,0,-0.19728645603135936,0
2026-04-24 15:27:06,user_00,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.210,0,0,0,-0.20627451279679082,0
2026-04-24 15:29:18,user_10,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.254.169.37,0,0,0,-0.16530070160343774,0
2026-04-24 15:29:40,user_10,ListUsers,ec2.amazonaws.com,eu-west-1,10.254.169.109,0,0,0,-0.19382956565136045,0
2026-04-24 15:30:04,user_08,AssumeRole,s3.amazonaws.com,ap-south-1,10.57.21.171,0,0,0,-0.16310364087961865,0
2026-04-24 15:30:26,user_10,GetItem,ec2.amazonaws.com,eu-west-1,10.254.169.197,1,0,0,-0.1977776501534066,0
2026-04-24 15:30:33,user_10,ListBuckets,cloudtrail.amazonaws.com,eu-west-1,10.254.169.109,0,0,0,-0.15543190156577774,0
2026-04-24 15:30:50,user_10,PutItem,s3.amazonaws.com,eu-west-1,10.254.169.125,0,0,0,-0.2085678530288621,0
2026-04-24 15:30:56,user_10,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.254.169.11,1,0,0,-0.20015740469509752,0
2026-04-24 15:31:30,user_05,DescribeInstances,dynamodb.amazonaws.com,us-west-2,10.52.1.200,0,0,0,-0.1522313986519404,0
2026-04-24 15:35:52,user_02,ListBuckets,dynamodb.amazonaws.com,us-west-2,10.121.210.21,0,1,0,-0.012584125616017516,0
2026-04-24 15:36:39,user_10,ListUsers,s3.amazonaws.com,eu-west-1,10.254.169.108,0,0,0,-0.20281946672905593,0
2026-04-24 15:39:53,user_00,PutItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.115,0,0,0,-0.21527738246418565,0
2026-04-24 15:39:59,user_03,GetItem,iam.amazonaws.com,eu-west-1,10.202.87.158,0,0,0,-0.1783358763615559,0
2026-04-24 15:40:02,user_11,DescribeStacks,iam.amazonaws.com,ap-south-1,10.187.207.45,0,0,0,-0.21944396245307252,0
2026-04-24 15:40:04,user_11,PutItem,kms.amazonaws.com,ap-south-1,10.187.207.222,0,0,0,-0.16600027017822228,0
2026-04-24 15:40:10,user_03,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.202.87.228,0,0,0,-0.21140567563363405,0
2026-04-24 15:40:31,user_01,GetParameter,dynamodb.amazonaws.com,eu-west-1,10.71.188.207,0,0,0,-0.19305392445312036,0
2026-04-24 15:40:37,user_03,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.202.87.120,0,0,0,-0.20427986998305359,0
2026-04-24 15:40:44,user_00,GetParameter,dynamodb.amazonaws.com,eu-west-1,10.179.92.209,0,0,0,-0.18045187407719887,0
2026-04-24 15:40:49,user_11,GetObject,dynamodb.amazonaws.com,ap-south-1,10.187.207.73,0,0,0,-0.16836905710157002,0
2026-04-24 15:41:46,user_10,DescribeSecurityGroups,s3.amazonaws.com,eu-west-1,10.254.169.234,0,0,0,-0.17755235409040193,0
2026-04-24 15:42:14,user_10,DescribeSecurityGroups,kms.amazonaws.com,eu-west-1,10.254.169.22,0,0,0,-0.19303120855224792,0
2026-04-24 15:42:31,user_01,ListUsers,s3.amazonaws.com,eu-west-1,10.71.188.62,0,0,0,-0.21364065715610264,0
2026-04-24 15:43:41,user_11,ListUsers,kms.amazonaws.com,ap-south-1,10.187.207.51,0,0,0,-0.204541803269993,0
2026-04-24 15:44:26,user_03,AssumeRole,iam.amazonaws.com,eu-west-1,10.202.87.28,0,0,0,-0.20887256642451407,0
2026-04-24 15:44:38,user_11,ListBuckets,dynamodb.amazonaws.com,ap-south-1,10.187.207.100,0,0,0,-0.10702533358196609,0
2026-04-24 15:44:57,user_02,DescribeInstances,s3.amazonaws.com,eu-west-1,10.121.210.221,0,0,0,-0.17276529189443923,0
2026-04-24 15:45:21,user_02,PutItem,cloudtrail.amazonaws.com,eu-west-1,10.121.210.208,0,0,0,-0.21168735650730042,0
2026-04-24 15:47:18,user_11,PutItem,ec2.amazonaws.com,ap-south-1,10.187.207.212,0,0,0,-0.2155278863154479,0
2026-04-24 15:48:38,user_00,GetItem,cloudtrail.amazonaws.com,eu-west-1,10.179.92.232,0,0,0,-0.20627451279679082,0
2026-04-24 15:48:55,user_01,ListUsers,s3.amazonaws.com,eu-west-1,10.71.188.76,0,0,0,-0.21627354337349153,0
2026-04-24 15:49:52,user_02,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.121.210.16,0,0,0,-0.16881964026128232,0
2026-04-24 15:50:39,user_10,DescribeInstances,ec2.amazonaws.com,eu-west-1,10.254.169.14,0,0,0,-0.20589278259862992,0
2026-04-24 15:51:27,user_02,DescribeStacks,dynamodb.amazonaws.com,eu-west-1,10.121.210.141,0,0,0,-0.1710082752807902,0
2026-04-24 15:51:49,user_11,DescribeInstances,iam.amazonaws.com,ap-south-1,10.187.207.172,0,0,0,-0.2192627144636411,0
2026-04-24 15:52:00,user_05,DescribeStacks,ec2.amazonaws.com,us-east-1,10.52.1.222,0,0,0,-0.09427455548876595,0
2026-04-24 15:52:47,user_11,DescribeInstances,ec2.amazonaws.com,ap-south-1,10.187.207.96,0,0,0,-0.21833391930664087,0
2026-04-24 15:53:31,user_09,DescribeStacks,iam.amazonaws.com,ap-south-1,10.88.48.210,0,0,0,-0.22360119255303773,0
2026-04-24 15:54:00,user_00,PutItem,iam.amazonaws.com,eu-west-1,10.179.92.230,0,0,0,-0.21227035869957706,0
2026-04-24 15:54:56,user_10,DescribeSecurityGroups,iam.amazonaws.com,eu-west-1,10.254.169.237,0,0,0,-0.1872600326590152,0
2026-04-24 15:59:55,user_08,DescribeSecurityGroups,s3.amazonaws.com,ap-south-1,10.57.21.40,0,0,0,-0.17191974483650407,0
2026-04-24 16:02:13,user_02,DescribeStacks,s3.amazonaws.com,eu-west-1,10.121.210.97,0,0,0,-0.18680099437785774,0
2026-04-24 16:02:33,user_05,ListUsers,iam.amazonaws.com,eu-west-1,10.52.1.174,0,1,0,-0.12053959876918396,0
2026-04-24 16:04:10,user_08,DescribeSecurityGroups,s3.amazonaws.com,ap-south-1,10.57.21.7,0,0,0,-0.17521940720404738,0
2026-04-24 16:04:59,user_02,ListBuckets,s3.amazonaws.com,eu-west-1,10.121.210.76,0,0,0,-0.1496421191231727,0
2026-04-24 16:10:05,user_00,ListUsers,iam.amazonaws.com,eu-west-1,10.179.92.18,0,0,0,-0.20633617958118572,0
2026-04-24 16:11:17,user_11,GetItem,s3.amazonaws.com,ap-south-1,10.187.207.116,0,0,0,-0.15389668895319075,0
2026-04-24 16:13:05,user_10,ListBuckets,ec2.amazonaws.com,eu-west-1,10.254.169.61,0,0,0,-0.11234053450399306,0
2026-04-24 16:13:33,user_10,GetItem,iam.amazonaws.com,us-east-1,10.254.169.152,0,1,0,-0.06815387132555106,0
2026-04-24 16:15:40,user_10,DescribeInstances,kms.amazonaws.com,eu-west-1,10.254.169.150,0,0,0,-0.18884919596739225,0
2026-04-24 16:15:44,user_05,ListBuckets,ec2.amazonaws.com,us-west-2,10.52.1.217,0,0,0,-0.09554636232956526,0
2026-04-24 16:15:55,user_10,GetParameter,s3.amazonaws.com,eu-west-1,10.254.169.76,0,0,0,-0.19832402089984558,0
2026-04-24 16:17:38,user_09,GetObject,dynamodb.amazonaws.com,ap-south-1,10.88.48.100,0,0,0,-0.18842563711908183,0
2026-04-24 16:17:45,user_02,DescribeStacks,iam.amazonaws.com,eu-west-1,10.121.210.226,0,0,0,-0.20357547243192453,0
2026-04-24 16:19:01,user_02,DescribeStacks,cloudtrail.amazonaws.com,eu-west-1,10.121.210.136,0,0,0,-0.2041479527948143,0
2026-04-24 16:19:15,user_10,AssumeRole,ec2.amazonaws.com,eu-west-1,10.254.169.8,0,0,0,-0.20013756607499927,0
2026-04-24 16:20:18,user_11,GetItem,ec2.amazonaws.com,ap-south-1,10.187.207.20,0,0,0,-0.11261651415577734,0
2026-04-24 16:21:26,user_05,DescribeStacks,dynamodb.amazonaws.com,us-west-2,10.52.1.64,0,0,0,-0.13743677774512536,0
2026-04-24 16:23:08,user_08,AssumeRole,dynamodb.amazonaws.com,ap-south-1,10.57.21.56,0,0,0,-0.14755853060112872,0
2026-04-24 16:26:17,user_08,AssumeRole,s3.amazonaws.com,ap-south-1,10.57.21.32,0,0,0,-0.17647920690920627,0
2026-04-24 16:28:32,user_02,GetObject,ec2.amazonaws.com,eu-west-1,10.121.210.123,0,0,0,-0.19016134493990777,0
2026-04-24 16:31:09,user_02,GetItem,iam.amazonaws.com,eu-west-1,10.121.210.84,0,0,0,-0.18895291090420713,0
2026-04-24 16:31:25,user_10,GetParameter,cloudtrail.amazonaws.com,eu-west-1,10.254.169.179,0,0,0,-0.14401039524471576,0
2026-04-24 16:31:28,user_11,DescribeInstances,kms.amazonaws.com,ap-south-1,10.187.207.82,0,0,0,-0.154945772388558,0
2026-04-24 16:32:16,user_10,DescribeSecurityGroups,s3.amazonaws.com,eu-west-1,10.254.169.222,0,0,0,-0.19371705891574448,0
2026-04-24 16:33:47,user_10,ListBuckets,dynamodb.amazonaws.com,eu-west-1,10.254.169.193,0,0,0,-0.13047673126009368,0
2026-04-24 16:36:32,user_03,GetObject,ec2.amazonaws.com,eu-west-1,10.202.87.151,0,0,0,-0.20269279202799872,0
2026-04-24 16:37:25,user_05,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,10.52.1.135,0,0,0,-0.16605840336715305,0
2026-04-24 16:37:27,user_00,DescribeSecurityGroups,cloudtrail.amazonaws.com,us-east-1,10.179.92.127,0,0,0,-0.060639254761986505,0
2026-04-24 16:39:27,user_10,AssumeRole,s3.amazonaws.com,eu-west-1,10.254.169.196,0,0,0,-0.19282906552842055,0
2026-04-24 16:39:32,user_01,PutItem,dynamodb.amazonaws.com,eu-west-1,10.71.188.28,0,0,0,-0.17690301187186386,0
2026-04-24 16:41:03,user_02,PutItem,s3.amazonaws.com,eu-west-1,10.121.210.80,0,0,0,-0.18587330125740592,0
2026-04-24 16:42:22,user_11,GetObject,kms.amazonaws.com,ap-south-1,10.187.207.215,0,0,0,-0.19710976758025228,0
2026-04-24 16:42:48,user_01,AssumeRole,dynamodb.amazonaws.com,eu-west-1,10.71.188.57,0,0,0,-0.17850274939888133,0
2026-04-24 16:42:56,user_08,DescribeInstances,ec2.amazonaws.com,ap-south-1,10.57.21.94,0,0,0,-0.1851717814235066,0
2026-04-24 16:43:08,user_11,AssumeRole,cloudtrail.amazonaws.com,ap-south-1,10.187.207.158,0,0,0,-0.19860105140251483,0
2026-04-24 16:43:43,user_00,GetParameter,cloudtrail.amazonaws.com,eu-west-1,10.179.92.111,0,0,0,-0.20909154677793867,0
2026-04-24 16:45:31,user_00,PutItem,dynamodb.amazonaws.com,eu-west-1,10.179.92.108,0,0,0,-0.18271428308409848,0
2026-04-24 16:46:12,user_02,ListUsers,s3.amazonaws.com,eu-west-1,10.121.210.167,0,0,0,-0.1827201641675359,0
2026-04-24 16:46:59,user_03,GetItem,ec2.amazonaws.com,us-east-1,10.202.87.102,0,1,0,-0.06275258789662153,0
2026-04-24 16:47:56,user_02,ListBuckets,dynamodb.amazonaws.com,eu-west-1,10.121.210.201,0,0,0,-0.12161217245322864,0
2026-04-24 16:50:33,user_02,PutItem,s3.amazonaws.com,eu-west-1,10.121.210.179,0,0,0,-0.19450635031653868,0
2026-04-24 16:50:54,user_05,GetParameter,kms.amazonaws.com,us-west-2,10.52.1.66,0,0,0,-0.1481969869066242,0
2026-04-24 16:51:36,user_10,ListBuckets,s3.amazonaws.com,eu-west-1,10.254.169.141,0,0,0,-0.15631391724836452,0
2026-04-24 16:52:15,user_10,DescribeStacks,s3.amazonaws.com,eu-west-1,10.254.169.229,0,0,0,-0.191742972470774,0
2026-04-24 16:53:02,user_02,AssumeRole,kms.amazonaws.com,us-east-1,10.121.210.202,0,1,0,-0.0590420158226137,0
2026-04-24 16:53:36,user_10,DescribeSecurityGroups,cloudtrail.amazonaws.com,eu-west-1,10.254.169.249,0,0,0,-0.18202630877329407,0
2026-04-24 16:55:52,user_00,DescribeInstances,ec2.amazonaws.com,eu-west-1,10.179.92.15,0,0,0,-0.19137640753211566,0
2026-04-24 16:56:09,user_10,AssumeRole,s3.amazonaws.com,eu-west-1,10.254.169.138,0,0,0,-0.1930195104351194,0
